3.14.19.13,15.06018159,120.9789183
3.14.19.14,15.02554614,121.0855253
3.14.19.15,15.05979793,121.0651661
3.14.19.16,15.09816486,120.9924745
3.14.19.17,15.07772038,120.9809464
3.14.19.18,15.01531382,121.0018211
3.14.19.19,15.07776294,120.9983353
3.14.19.2,15.06101646,121.0809124
3.14.19.20,15.03091102,120.9948091
3.14.19.21,15.03927014,120.9997215
3.14.19.22,15.09111721,121.0046599
3.14.19.23,15.04326981,121.0540281
3.14.19.24,15.01021436,121.0744649
3.14.19.25,15.03596184,121.0251882
3.14.19.26,15.05891883,121.0024677
3.14.19.27,15.05013829,120.9781252
3.14.19.28,15.06889388,121.0019078
3.14.19.29,15.08614391,121.0262547
3.14.19.3,15.08896004,120.9870769
3.14.19.30,15.07548507,121.0258437
3.14.19.31,15.03599462,121.0820145
3.14.19.32,15.0136203,121.028076
3.14.19.33,15.04927808,121.0011933
3.14.19.34,15.07536222,121.055459
3.14.19.35,15.03893907,120.9754758
3.14.19.36,15.00968319,121.0471248
3.14.19.37,15.06012727,121.0547219
3.14.19.38,15.06049057,121.032256
3.14.19.6,15.01136482,121.0616859
3.14.19.7,15.03106131,121.0615052
3.14.19.8,15.09304133,121.0497389
3.14.19.9,15.0859904,121.0521592
3.14.2,14.82389599,120.9210677
3.14.2.10,14.84549878,120.9285281
3.14.2.11,14.81187382,120.9155768
3.14.2.2,14.82852639,120.9166747
3.14.2.3,14.81853668,120.9191124
3.14.2.4,14.83255553,120.9323183
3.14.2.5,14.81929474,120.926304
3.14.2.7,14.8032274,120.910758
3.14.2.8,14.85214618,120.9189393
3.14.2.9,14.80340443,120.9213981
3.14.20,14.82831449,121.0840663
3.14.20.1,14.84041343,121.0499561
3.14.20.10,14.83014065,121.0505283
3.14.20.11,14.77300558,121.1130373
3.14.20.12,14.83901357,121.0790561
3.14.20.13,14.85347718,121.0817286
3.14.20.14,14.84901167,121.0702539
3.14.20.15,14.84546367,121.0642618
3.14.20.16,14.83241673,121.0793154
3.14.20.17,14.85101324,121.0665128
3.14.20.18,14.84737837,121.0869437
3.14.20.19,14.85538408,121.0861473
3.14.20.2,14.81495999,121.050244
3.14.20.20,14.84017015,121.0536048
3.14.20.21,14.83886252,121.0565209
3.14.20.22,14.78899919,121.1306771
3.14.20.23,14.83614849,121.0679182
3.14.20.24,14.83618143,121.0648845
3.14.20.25,14.83645524,121.0622136
3.14.20.26,14.83733571,121.0595206
3.14.20.27,14.82395996,121.0905513
3.14.20.28,14.81537417,121.0930105
3.14.20.29,14.80515573,121.0857913
3.14.20.3,14.78637549,121.0508185
3.14.20.30,14.81782105,121.0810244
3.14.20.31,14.7797576,121.0736518
3.14.20.32,14.79910599,121.1021617
3.14.20.33,14.80691411,121.0959082
3.14.20.34,14.80393948,121.1145437
3.14.20.35,14.84533486,121.0929874
3.14.20.36,14.79220553,121.0894928
3.14.20.37,14.84313223,121.0998454
3.14.20.38,14.84037344,121.1091515
3.14.20.39,14.84597683,121.1185463
3.14.20.4,14.82045208,121.0679959
3.14.20.40,14.8393471,121.1290307
3.14.20.41,14.83378368,121.099937
3.14.20.42,14.81692666,121.1672665
3.14.20.43,14.80106293,121.0736355
3.14.20.44,14.80129869,121.1493144
3.14.20.45,14.77424189,121.0904181
3.14.20.46,14.84508812,121.0815763
3.14.20.47,14.84513599,121.0783517
3.14.20.48,14.8530818,121.0783188
3.14.20.49,14.85284715,121.062048
3.14.20.5,14.80800469,121.1259485
3.14.20.50,14.85232133,121.0569629
3.14.20.51,14.84852021,121.0619462
3.14.20.52,14.84750638,121.0559392
3.14.20.53,14.82309137,121.1405401
3.14.20.54,14.84381533,121.0731443
3.14.20.55,14.85133654,121.0733533
3.14.20.56,14.85165654,121.0755561
3.14.20.57,14.85406452,121.0702136
3.14.20.58,14.84737739,121.084411
3.14.20.59,14.84694277,121.0896456
3.14.20.6,14.83518259,121.0920883
3.14.20.7,14.80090229,121.0391087
3.14.20.8,14.80079581,121.0575661
3.14.20.9,14.82451363,121.1147867
3.14.21,15.16245094,121.0132341
3.14.21.1,15.1618286,120.9620641
3.14.21.11,15.12597528,121.0933675
3.14.21.12,15.10110168,121.0179624
3.14.21.13,15.17651614,120.9895408
3.14.21.14,15.15287378,121.0212716
3.14.21.15,15.21423161,120.9702408
3.14.21.16,15.18127121,121.0613465
3.14.21.19,15.19512929,120.9857252
3.14.21.2,15.12814207,121.0569689
3.14.21.20,15.15416825,120.9935861
3.14.21.21,15.17071969,120.9728655
3.14.21.23,15.22091825,121.0047116
3.14.21.24,15.13063033,121.0342846
3.14.21.25,15.22828503,121.0472414
3.14.21.27,15.1010054,121.0372614
3.14.21.28,15.21891349,121.0879917
3.14.21.3,15.16557702,120.9929667
3.14.21.30,15.15822245,120.9488427
3.14.21.31,15.14274126,121.0578501
3.14.21.32,15.11088222,121.0584709
3.14.21.33,15.10475833,121.0012255
3.14.21.35,15.1802335,121.0397724
3.14.21.36,15.19144624,121.0077909
3.14.21.37,15.13616111,121.0069509
3.14.21.38,15.1147788,121.0368223
3.14.21.39,15.19549494,120.9660061
3.14.21.4,15.20382423,120.9684603
3.14.21.40,15.17942676,120.9673453
3.14.21.41,15.11345317,120.9894977
3.14.21.43,15.13577848,120.9811295
3.14.21.44,15.14851817,121.0082802
3.14.21.45,15.13040773,121.0161018
3.14.21.46,15.14192471,120.9888734
3.14.21.47,15.15183784,121.0364008
3.14.21.48,15.21148443,121.0289763
3.14.21.49,15.11867305,121.0120313
3.14.21.50,15.11730911,121.0045001
3.14.21.51,15.17825028,121.0153359
3.14.21.52,15.16738137,121.0927964
3.14.21.54,15.16016448,121.0556083
3.14.21.55,15.11925777,121.0221567
3.14.21.56,15.18749045,120.9661334
3.14.21.57,15.22471076,120.9943473
3.14.21.58,15.20988129,121.0507625
3.14.21.59,15.16680925,121.0124782
3.14.21.6,15.24518142,121.0423953
3.14.21.7,15.20469331,121.0139186
3.14.21.8,15.13567009,120.9700751
3.14.21.9,15.14596217,120.9577384
3.14.22,14.98572666,120.9832772
3.14.22.1,14.96135593,121.0022932
3.14.22.10,14.94883527,121.0196546
3.14.22.11,14.95183267,120.9787889
3.14.22.12,15.02976348,120.9635609
3.14.22.13,15.01165528,120.9681064
3.14.22.14,15.01247495,120.9536767
3.14.22.15,14.97029883,121.0386663
3.14.22.16,14.9777238,120.9329282
3.14.22.17,14.99762076,120.93076
3.14.22.18,14.95986998,120.9735202
3.14.22.19,14.98288595,121.0541444
3.14.22.2,15.00145558,120.9423394
3.14.22.20,14.98961186,121.0323153
3.14.22.21,14.9824458,120.9976595
3.14.22.22,14.97899254,120.946867
3.14.22.23,14.9476707,120.9983759
3.14.22.24,14.96814305,121.0511832
3.14.22.25,14.98687646,120.9320273
3.14.22.26,14.99492287,120.9960029
3.14.22.27,14.97160368,120.956785
3.14.22.28,15.02125357,120.9472142
3.14.22.3,14.97925623,120.9691824
3.14.22.30,14.99894102,120.9597796
3.14.22.31,14.9576563,121.0391451
3.14.22.32,14.96046732,120.9564473
3.14.22.33,14.9876378,121.0727606
3.14.22.34,14.96692129,120.9383843
3.14.22.35,14.9936346,121.0635194
3.14.22.4,14.97096097,120.9991228
3.14.22.5,15.01430968,120.9608085
3.14.22.6,15.02390643,120.9410052
3.14.22.7,15.00609541,120.983788
3.14.22.8,15.01891759,120.9772081
3.14.22.9,14.98870875,120.9534052
3.14.23,14.82728863,120.992844
3.14.23.1,14.80642974,120.9613289
3.14.23.10,14.811578,120.9540182
3.14.23.11,14.87338997,121.0075222
3.14.23.13,14.79074731,120.9804536
3.14.23.14,14.84044753,120.9539321
3.14.23.15,14.80509876,121.0031672
3.14.23.16,14.81974374,120.9793369
3.14.23.17,14.87108655,121.026282
3.14.23.18,14.80093444,120.977017
3.14.23.19,14.82392031,120.9977482
3.14.23.2,14.85158347,121.0260579
3.14.23.20,14.81382584,121.0242252
3.14.23.21,14.82246956,120.9591246
3.14.23.22,14.83237099,120.9602979
3.14.23.23,14.88636159,121.0260719
3.14.23.24,14.79724197,120.9598817
3.14.23.25,14.80808541,120.985706
3.14.23.3,14.79575238,121.0164425
3.14.23.4,14.83515516,121.0355649
3.14.23.5,14.79285471,121.0010812
3.14.23.6,14.83171732,121.0174317
3.14.23.7,14.85849952,120.998566
3.14.23.8,14.84602317,120.9814608
3.14.23.9,14.83960965,120.9955364
3.14.24,15.01478878,121.2020517
3.14.24.1,14.94285742,121.2116224
3.14.24.2,14.92308095,121.2174862
3.14.24.3,15.07346503,121.2431771
3.14.24.4,14.96764761,121.2077393
3.14.24.5,15.19255479,121.1878443
3.14.24.6,14.9571786,121.2220874
3.14.24.7,15.07173283,121.1217921
3.14.24.8,14.98979302,121.2046646
3.14.3,14.95738041,120.9081583
3.14.3.1,14.94823324,120.928118
3.14.3.10,14.95622499,120.9145487
3.14.3.11,14.99070925,120.9117708
3.14.3.12,14.97569067,120.9063297
3.14.3.13,14.95480894,120.8934433
3.14.3.14,14.94230684,120.9219341
3.14.3.16,14.95469277,120.9365596
3.14.3.17,14.93732008,120.9144448
3.14.3.18,14.98233824,120.9068879
3.14.3.19,14.92971857,120.8879985
3.14.3.2,14.96246034,120.9265234
3.14.3.20,14.95222472,120.9258746
3.14.3.21,14.97922026,120.9179533
3.14.3.22,14.9600046,120.9350065
3.14.3.23,14.96792904,120.90072
3.14.3.24,14.96783657,120.9176007
3.14.3.25,14.94098053,120.8757973
3.14.3.26,14.93128181,120.9132443
3.14.3.27,14.95674627,120.9267518
3.14.3.28,14.97281366,120.8920724
3.14.3.3,14.96241267,120.8843329
3.14.3.30,14.94329691,120.8946186
3.14.3.4,14.96132769,120.9001599
3.14.3.5,14.94940961,120.9060461
3.14.3.6,15.0004561,120.9102679
3.14.3.7,14.91611884,120.8954749
3.14.3.8,14.95270789,120.875793
3.14.4,14.79299802,120.9405019
3.14.4.1,14.80034416,120.9255924
3.14.4.10,14.79805052,120.935228
3.14.4.11,14.7826614,120.9664243
3.14.4.12,14.7852112,120.9495236
3.14.4.13,14.77105652,120.9503551
3.14.4.14,14.79637057,120.9265291
3.14.4.15,14.78764538,120.9302494
3.14.4.16,14.80882265,120.934154
3.14.4.17,14.81274611,120.9397874
3.14.4.18,14.79851106,120.9426755
3.14.4.19,14.80326854,120.9268556
3.14.4.2,14.79203473,120.9268301
3.14.4.3,14.77644084,120.9307239
3.14.4.4,14.82133902,120.9435357
3.14.4.5,14.79009017,120.9437154
3.14.4.6,14.79279582,120.9388401
3.14.4.7,14.79099685,120.9548247
3.14.4.8,14.78040368,120.9580042
3.14.4.9,14.77817324,120.9456871
3.14.5,14.78091299,120.8838371
3.14.5.1,14.766322,120.8596397
3.14.5.10,14.78844665,120.8999596
3.14.5.12,14.79359536,120.8573496
3.14.5.13,14.78153953,120.904991
3.14.5.14,14.75420133,120.8657478
3.14.5.15,14.77206159,120.9127318
3.14.5.16,14.79652737,120.8903253
3.14.5.2,14.80565046,120.8952629
3.14.5.3,14.74587386,120.8783078
3.14.5.4,14.79959502,120.904304
3.14.5.5,14.78043393,120.856415
3.14.5.6,14.73533167,120.8931672
3.14.5.7,14.80531641,120.8710631
3.14.5.9,14.80788665,120.8844547
3.14.6,14.92495399,120.9520757
3.14.6.1,14.93863293,120.96884
3.14.6.10,14.95243646,120.9480578
3.14.6.11,14.93821588,120.936418
3.14.6.12,14.92123197,120.9344893
3.14.6.13,14.95057678,120.9578762
3.14.6.14,14.93538059,120.9792907
3.14.6.2,14.93811958,120.961549
3.14.6.3,14.8987925,120.9462366
3.14.6.4,14.90023247,120.9333708
3.14.6.5,14.92237178,120.91821
3.14.6.6,14.91740218,120.968582
3.14.6.7,14.90423245,120.9530945
3.14.6.8,14.92875364,120.9502405
3.14.6.9,14.9029767,120.9728038
3.14.7,14.89306662,120.7815265
3.14.7.1,14.88876641,120.8052901
3.14.7.10,14.91284088,120.7726772
3.14.7.11,14.91545346,120.7838167
3.14.7.12,14.89506891,120.7771994
3.14.7.13,14.88045085,120.7848098
3.14.7.14,14.8827817,120.7754614
3.14.7.15,14.86573065,120.7971109
3.14.7.16,14.89444344,120.7509298
3.14.7.17,14.87038379,120.7470973
3.14.7.18,14.89713367,120.7965613
3.14.7.19,14.86115362,120.7451443
3.14.7.2,14.9048406,120.7785144
3.14.7.20,14.88864616,120.7936088
3.14.7.21,14.90959191,120.7940585
3.14.7.22,14.90597796,120.8088863
3.14.7.23,14.87471745,120.7575966
3.14.7.24,14.893193,120.7940279
3.14.7.25,14.91344604,120.7554942
3.14.7.26,14.88364076,120.7577075
3.14.7.27,14.90238437,120.7969502
3.14.7.28,14.91604045,120.7934032
3.14.7.29,14.87858871,120.8014964
3.14.7.30,14.90122108,120.7893162
3.14.7.4,14.88622848,120.814858
3.14.7.5,14.89363785,120.7596123
3.14.7.6,14.90256083,120.7668374
3.14.7.7,14.87444208,120.7937198
3.14.7.8,14.89830552,120.7870278
3.14.7.9,14.9072613,120.7850547
3.14.8,14.83645181,120.8938491
3.14.8.1,14.85763011,120.9072445
3.14.8.10,14.85303944,120.8784854
3.14.8.11,14.82821339,120.8804192
3.14.8.12,14.83143441,120.8996064
3.14.8.13,14.83932839,120.9046867
3.14.8.15,14.82455494,120.9033473
3.14.8.2,14.85124804,120.8972445
3.14.8.3,14.81877664,120.8799078
3.14.8.4,14.83627248,120.8932514
3.14.8.5,14.81511202,120.9012764
3.14.8.6,14.8206619,120.8907622
3.14.8.7,14.84894942,120.8853151
3.14.8.8,14.85010993,120.9085942
3.14.8.9,14.8349942,120.883746
3.14.9,14.82715243,120.7529079
3.14.9.1,14.84721193,120.779765
3.14.9.11,14.82646142,120.7293991
3.14.9.12,14.86347936,120.7629127
3.14.9.13,14.84755603,120.762515
3.14.9.14,14.81712499,120.7605108
3.14.9.15,14.83665953,120.7617584
3.14.9.16,14.78167774,120.6915852
3.14.9.17,14.83355053,120.7714547
3.14.9.18,14.78257734,120.7264247
3.14.9.19,14.82437679,120.7631644
3.14.9.2,14.85520634,120.7762708
3.14.9.20,14.80583262,120.7208535
3.14.9.21,14.80143052,120.7665851
3.14.9.22,14.83573539,120.7370733
3.14.9.23,14.83187722,120.7594073
3.14.9.24,14.81310744,120.723666
3.14.9.25,14.84672401,120.7410466
3.14.9.26,14.77686333,120.7716452
3.14.9.27,14.86501483,120.7866995
3.14.9.3,14.86531572,120.7711373
3.14.9.4,14.81907479,120.7270606
3.14.9.5,14.85478329,120.7654291
3.14.9.6,14.77434212,120.7543501
3.14.9.7,14.80378145,120.7490735
3.14.9.8,14.84127402,120.7627492
3.14.9.9,14.85492451,120.7530673
3.49,15.58828664,120.9267771
3.49.1,15.50448946,120.8579002
3.49.1.10,15.52285731,120.8372009
3.49.1.15,15.48904615,120.8184375
3.49.1.16,15.4712869,120.833614
3.49.1.18,15.52338176,120.8544715
3.49.1.20,15.50328798,120.8497318
3.49.1.21,15.50516468,120.8562306
3.49.1.22,15.50048587,120.8569187
3.49.1.23,15.50093995,120.8436593
3.49.1.24,15.50654053,120.8428323
3.49.1.27,15.54386549,120.8865073
3.49.1.28,15.49431495,120.8496523
3.49.1.29,15.51741151,120.8079047
3.49.1.3,15.53339424,120.9040222
3.49.1.30,15.49031678,120.9029994
3.49.1.31,15.50098854,120.9000179
3.49.1.32,15.51296223,120.8816678
3.49.1.33,15.49523832,120.8642824
3.49.1.34,15.47036564,120.8614086
3.49.1.35,15.49996739,120.8047504
3.49.1.36,15.4787168,120.8233734
3.49.1.38,15.50262795,120.8279446
3.49.1.39,15.47749244,120.8490858
3.49.1.4,15.53409491,120.8680272
3.49.1.40,15.52820609,120.8851448
3.49.1.42,15.52191068,120.916759
3.49.1.5,15.49186074,120.878761
3.49.10,15.36564123,121.0833278
3.49.10.1,15.39705552,121.0930612
3.49.10.14,15.36410037,121.0856996
3.49.10.15,15.34913627,121.0530714
3.49.10.16,15.36011466,121.0549189
3.49.10.17,15.35673138,121.0716366
3.49.10.18,15.45707269,121.1269765
3.49.10.2,15.37031028,121.0598182
3.49.10.3,15.39259599,121.0629681
3.49.10.4,15.33267805,121.0774273
3.49.10.5,15.33710161,121.231904
3.49.10.6,15.33644908,121.0575526
3.49.10.7,15.35217577,121.0623919
3.49.10.8,15.34781432,121.0458349
3.49.11,15.65861054,120.7601737
3.49.11.1,15.60508422,120.7605537
3.49.11.11,15.59811174,120.7547915
3.49.11.14,15.64531353,120.8230664
3.49.11.15,15.66307214,120.8211843
3.49.11.16,15.59858152,120.7700812
3.49.11.17,15.62437816,120.71581
3.49.11.18,15.67961203,120.8036919
3.49.11.19,15.61304829,120.7459289
3.49.11.2,15.69355503,120.7690346
3.49.11.20,15.67016437,120.7461051
3.49.11.21,15.61482432,120.7615711
3.49.11.22,15.67935565,120.7688507
3.49.11.23,15.64737349,120.7933559
3.49.11.24,15.66027858,120.8066166
3.49.11.25,15.66151917,120.8378043
3.49.11.26,15.67890968,120.6698446
3.49.11.27,15.70386158,120.8255157
3.49.11.28,15.66198015,120.7086213
3.49.11.29,15.72024225,120.7824355
3.49.11.3,15.66278265,120.7536825
3.49.11.30,15.66025884,120.6888832
3.49.11.31,15.69219068,120.7246367
3.49.11.32,15.61992918,120.7339335
3.49.11.33,15.70869707,120.7625827
3.49.11.34,15.6484232,120.7400329
3.49.11.35,15.60084863,120.7842425
3.49.11.36,15.65567154,120.719246
3.49.11.38,15.66051723,120.7894197
3.49.11.39,15.6583622,120.6714281
3.49.11.4,15.68130086,120.6983998
3.49.11.41,15.67801703,120.8265825
3.49.11.42,15.60979371,120.7733705
3.49.11.43,15.70884946,120.7246626
3.49.11.44,15.69227565,120.74418
3.49.11.45,15.67909422,120.7254662
3.49.11.46,15.64561326,120.7095124
3.49.11.47,15.64616679,120.7239951
3.49.11.48,15.67303267,120.7344735
3.49.11.49,15.65986726,120.7690236
3.49.11.5,15.7273188,120.7610984
3.49.11.50,15.67153088,120.7025805
3.49.11.51,15.70038587,120.7932376
3.49.11.52,15.61458031,120.8016643
3.49.11.53,15.73155632,120.7455771
3.49.11.54,15.63623607,120.6952023
3.49.11.55,15.66280322,120.7324743
3.49.11.56,15.65135349,120.7698048
3.49.11.57,15.70790465,120.8081136
3.49.11.58,15.62470442,120.8085136
3.49.11.59,15.66977586,120.7799924
3.49.11.6,15.62335124,120.7494223
3.49.11.60,15.66346688,120.765323
3.49.11.61,15.6570948,120.7614419
3.49.11.62,15.65928334,120.7758802
3.49.11.63,15.69422554,120.8197534
3.49.11.64,15.63514429,120.7332208
3.49.11.65,15.63164854,120.7818767
3.49.11.66,15.60746174,120.7938534
3.49.11.68,15.65213936,120.8152464
3.49.11.69,15.69614094,120.6992816
3.49.11.7,15.62712524,120.7402332
3.49.11.70,15.66953421,120.834942
3.49.11.8,15.629694,120.7606945
3.49.11.9,15.64565675,120.7590685
3.49.12,15.37771317,120.8821368
3.49.12.1,15.3745913,120.8593115
3.49.12.10,15.42182947,120.8694501
3.49.12.12,15.41788368,120.8529939
3.49.12.13,15.34900313,120.9015982
3.49.12.14,15.329248,120.8892357
3.49.12.15,15.34511946,120.873906
3.49.12.16,15.40061108,120.8313205
3.49.12.17,15.38930146,120.874046
3.49.12.18,15.40465496,120.8893169
3.49.12.19,15.39751001,120.8710381
3.49.12.2,15.35950024,120.8831196
3.49.12.20,15.37795841,120.8795787
3.49.12.21,15.36455928,120.9047059
3.49.12.22,15.38790183,120.8835753
3.49.12.23,15.39383811,120.9201465
3.49.12.24,15.33107369,120.9139889
3.49.12.25,15.36686159,120.8712006
3.49.12.26,15.42300576,120.8396064
3.49.12.27,15.3903535,120.9023509
3.49.12.28,15.37936936,120.900564
3.49.12.29,15.34328289,120.8880326
3.49.12.3,15.39373537,120.8572299
3.49.12.4,15.41076025,120.872908
3.49.12.5,15.34026339,120.9114362
3.49.12.6,15.38497707,120.8499792
3.49.12.7,15.32011156,120.9046918
3.49.12.8,15.40095061,120.9223614
3.49.13,15.56618652,121.184571
3.49.13.1,15.58582732,121.1845303
3.49.13.11,15.59602255,121.1994432
3.49.13.13,15.58169481,121.1665149
3.49.13.16,15.55559112,121.1554651
3.49.13.17,15.59276045,121.2311301
3.49.13.18,15.5230506,121.1759327
3.49.13.19,15.579412,121.1474258
3.49.13.2,15.57897574,121.1853795
3.49.13.20,15.58232961,121.1965029
3.49.13.21,15.56179855,121.2225678
3.49.13.22,15.57666685,121.2239248
3.49.13.23,15.51754341,121.1384674
3.49.13.3,15.5808063,121.1805017
3.49.13.4,15.58992371,121.1799734
3.49.13.5,15.59780796,121.1767268
3.49.13.6,15.55670946,121.1950091
3.49.13.9,15.46825047,121.1782108
3.49.14,15.54908986,120.7702652
3.49.14.11,15.58081598,120.76196
3.49.14.12,15.56214084,120.7430487
3.49.14.13,15.52235607,120.7827103
3.49.14.2,15.58115519,120.7739442
3.49.14.3,15.54500106,120.7672128
3.49.14.4,15.53950185,120.7674723
3.49.14.5,15.55713608,120.7814032
3.49.14.6,15.5572564,120.7657541
3.49.14.7,15.5338849,120.7926481
3.49.14.8,15.52497173,120.7547924
3.49.14.9,15.53576839,120.7819706
3.49.15,15.6623609,120.9937778
3.49.15.1,15.67313032,120.9886801
3.49.15.10,15.64147231,121.0249546
3.49.15.11,15.70206634,120.989384
3.49.15.12,15.64111912,121.0070701
3.49.15.13,15.61750557,120.9963826
3.49.15.15,15.65795591,121.0009902
3.49.15.16,15.6612226,121.0218601
3.49.15.18,15.68683042,121.0345187
3.49.15.19,15.67954351,121.0089799
3.49.15.2,15.71156877,121.0225566
3.49.15.20,15.68895933,121.0026482
3.49.15.21,15.63199194,120.9531232
3.49.15.22,15.68055644,120.9759287
3.49.15.23,15.67049737,121.0132222
3.49.15.24,15.67224609,120.9623101
3.49.15.25,15.65037486,120.9592342
3.49.15.3,15.69761554,121.0146266
3.49.15.4,15.61412484,120.9777122
3.49.15.5,15.65870843,120.949166
3.49.15.6,15.6297925,120.9919652
3.49.15.8,15.64510224,120.985636
3.49.15.9,15.65955536,120.9821625
3.49.16,15.85610479,120.9044906
3.49.16.10,15.80069541,120.8696815
3.49.16.13,15.87128965,120.9338699
3.49.16.16,15.8055328,120.8938325
3.49.16.17,15.89784995,120.9240119
3.49.16.18,15.85675155,120.9430425
3.49.16.2,15.83700581,120.9034935
3.49.16.20,15.87972723,120.9025043
3.49.16.21,15.87984245,120.8980908
3.49.16.22,15.87587158,120.8994151
3.49.16.23,15.87805861,120.8929268
3.49.16.25,15.82553645,120.9139306
3.49.16.26,15.8024892,120.9197835
3.49.16.28,15.86687501,120.8953077
3.49.16.29,15.86670891,120.8794841
3.49.16.3,15.8370118,120.8868822
3.49.16.30,15.8287312,120.9507425
3.49.16.32,15.88448507,120.8840908
3.49.16.33,15.90702823,120.9073621
3.49.16.34,15.82758933,120.8688933
3.49.16.4,15.85119096,120.8919696
3.49.16.5,15.85139074,120.8733816
3.49.16.6,15.88238832,120.9273074
3.49.16.7,15.88826641,120.8968534
3.49.16.8,15.84419833,120.9509175
3.49.17,15.73024653,120.8959148
3.49.17.1,15.73967498,120.9225113
3.49.17.10,15.752893,120.9021024
3.49.17.11,15.70939429,120.8777503
3.49.17.12,15.70083611,120.8454441
3.49.17.13,15.7651444,120.9352446
3.49.17.14,15.76287329,120.8933651
3.49.17.16,15.7819237,120.8701372
3.49.17.17,15.753762,120.9353721
3.49.17.18,15.6775631,120.8806945
3.49.17.19,15.7872556,120.8967652
3.49.17.2,15.73105042,120.9160409
3.49.17.20,15.72228166,120.952332
3.49.17.21,15.7006277,120.8919133
3.49.17.22,15.68631567,120.8469879
3.49.17.24,15.69032604,120.8803898
3.49.17.25,15.71796899,120.8584714
3.49.17.26,15.70814018,120.9138269
3.49.17.27,15.72089791,120.9097641
3.49.17.28,15.70805196,120.9002172
3.49.17.29,15.71722747,120.8985069
3.49.17.3,15.72722875,120.9244737
3.49.17.30,15.73538355,120.8824207
3.49.17.31,15.77585464,120.9018112
3.49.17.32,15.77114723,120.9190291
3.49.17.33,15.68746484,120.8611167
3.49.17.34,15.78172842,120.8986713
3.49.17.35,15.7238921,120.9346602
3.49.17.36,15.76947754,120.8710442
3.49.17.37,15.70512468,120.9408732
3.49.17.38,15.7538927,120.8669943
3.49.17.4,15.73573971,120.9012378
3.49.17.40,15.74131005,120.935828
3.49.17.5,15.75166123,120.9196332
3.49.17.6,15.70353463,120.8622556
3.49.17.7,15.73572207,120.8643177
3.49.17.8,15.71653187,120.8860481
3.49.17.9,15.66921923,120.8505971
3.49.18,15.72706642,120.6485793
3.49.18.1,15.72452998,120.6781694
3.49.18.11,15.68653488,120.6575871
3.49.18.12,15.71071028,120.6621608
3.49.18.13,15.69105351,120.668069
3.49.18.14,15.69754567,120.6778441
3.49.18.16,15.74863395,120.6470723
3.49.18.17,15.74199462,120.6347466
3.49.18.19,15.73367016,120.6377086
3.49.18.2,15.73228208,120.6530008
3.49.18.21,15.74032348,120.6322744
3.49.18.23,15.71014965,120.6923246
3.49.18.24,15.73619846,120.6354512
3.49.18.25,15.73799905,120.6401789
3.49.18.26,15.73198632,120.6330101
3.49.18.27,15.69460321,120.6519901
3.49.18.28,15.73762668,120.6329431
3.49.18.3,15.75428942,120.6316857
3.49.18.4,15.76079154,120.6274912
3.49.18.5,15.75088911,120.6378843
3.49.18.8,15.74139131,120.6413129
3.49.18.9,15.7051915,120.6472607
3.49.19,15.53467565,121.1116272
3.49.19.1,15.51031647,121.0895465
3.49.19.10,15.54006305,121.0768895
3.49.19.11,15.5820477,121.1162712
3.49.19.12,15.57867229,121.0897374
3.49.19.13,15.56413624,121.1031844
3.49.19.14,15.53393121,121.1114687
3.49.19.15,15.54621066,121.1131536
3.49.19.16,15.48521931,121.1163926
3.49.19.17,15.5574785,121.1209692
3.49.19.18,15.47558576,121.1284254
3.49.19.20,15.53578341,121.0937752
3.49.19.21,15.60410503,121.2307448
3.49.19.22,15.49829107,121.1287443
3.49.19.3,15.47617956,121.0957557
3.49.19.4,15.55010459,121.0874029
3.49.19.5,15.50094831,121.1126413
3.49.19.6,15.53347701,121.0671926
3.49.19.7,15.5164052,121.107504
3.49.19.8,15.56988195,121.1311172
3.49.2,15.63362732,121.1702592
3.49.2.1,15.62433211,121.1986128
3.49.2.10,15.6683501,121.2774342
3.49.2.11,15.633488,121.1623374
3.49.2.12,15.60348203,121.1411159
3.49.2.13,15.64044148,121.191415
3.49.2.14,15.63260987,121.1465602
3.49.2.15,15.6350864,121.1443133
3.49.2.16,15.61696296,121.244008
3.49.2.17,15.62942662,121.1323155
3.49.2.18,15.63745798,121.2371974
3.49.2.2,15.65320784,121.1558418
3.49.2.20,15.63611502,121.141974
3.49.2.21,15.62991246,121.1471209
3.49.2.22,15.63697716,121.1314091
3.49.2.23,15.60488564,121.1645349
3.49.2.24,15.622932,121.1471163
3.49.2.25,15.62646963,121.1474712
3.49.2.26,15.62684401,121.1330971
3.49.2.27,15.66621091,121.1857887
3.49.2.28,15.62255235,121.1314756
3.49.2.29,15.65033686,121.1364687
3.49.2.3,15.61345384,121.2027372
3.49.2.4,15.65642969,121.2283594
3.49.2.5,15.62825254,121.1468924
3.49.2.6,15.61879817,121.1757093
3.49.2.7,15.67768472,121.2200314
3.49.2.8,15.61807182,121.1609641
3.49.2.9,15.63079282,121.1349564
3.49.20,15.82016667,121.1603404
3.49.20.1,15.80017216,121.2307276
3.49.20.10,15.75101758,121.239107
3.49.20.11,15.79055033,121.1633706
3.49.20.12,15.86146991,121.1063244
3.49.20.13,15.8498085,121.1850479
3.49.20.14,15.77560927,121.0825774
3.49.20.15,15.83720013,121.2186114
3.49.20.16,15.83904517,121.0895382
3.49.20.17,15.87187905,121.2019305
3.49.20.3,15.76130676,121.1493845
3.49.20.4,15.88977889,121.140449
3.49.20.5,15.73965522,121.1429187
