7242,Villa Pagaduan,,1
7243,Villa Santiago,,1
7244,Alicia,,1
7245,Cabugao,,1
7246,Diodol,,1
7247,Nagabgaban,,1
7248,Pinaripad Norte,,1
7249,San Benigno,,1
7250,San Manuel,,1
7251,Villa Ventura,,1
7252,CABARROGUIS (Capital),,1
7253,Banuar,,1
7254,Burgos,,1
7255,Calaocan,,1
7256,Del Pilar,,1
7257,Dibibi,,1
7258,Eden,,1
7259,Gundaway (Pob.),,1
7260,Mangandingay (Pob.),,1
7261,San Marcos,,1
7262,Villamor,,1
7263,Zamora,,1
7264,Villarose,,1
7265,Villa Peña (Capellangan),,1
7266,Dingasan,,1
7267,Tucod,,1
7268,Gomez,,1
7269,Santo Domingo,,1
7270,DIFFUN,,1
7271,Andres Bonifacio (Pob.),,1
7272,Aurora East (Pob.),,1
7273,Aurora West (Pob.),,1
7274,Baguio Village,,1
7275,Balagbag,,1
7276,Bannawag,,1
7277,Cajel,,1
7278,Campamento,,1
7279,Diego Silang,,1
7280,"Don Mariano Perez, Sr.",,1
7281,Doña Imelda,,1
7282,Dumanisi,,1
7283,Gabriela Silang,,1
7284,Gulac,,1
7285,Guribang,,1
7286,Ifugao Village,,1
7287,Isidro Paredes,,1
7288,Rizal (Pob.),,1
7289,Liwayway,,1
7290,Luttuad,,1
7291,Magsaysay,,1
7292,Makate,,1
7293,Maria Clara,,1
7294,Rafael Palma (Don Sergio Osmeña),,1
7295,Ricarte Norte,,1
7296,Ricarte Sur,,1
7297,San Antonio,,1
7298,San Isidro,,1
7299,San Pascual,,1
7300,Villa Pascua,,1
7301,Aklan Village,,1
7302,Gregorio Pimentel,,1
7303,Don Faustino Pagaduan,,1
7304,MADDELA,,1
7305,Abbag,,1
7306,Balligui,,1
7307,Divisoria Sur (Bisangal),,1
7308,Buenavista,,1
7309,Cabaruan,,1
7310,Cabua-an,,1
7311,Cofcaville,,1
7312,Diduyon,,1
7313,Dipintin,,1
7314,Divisoria Norte,,1
7315,Dumabato Norte,,1
7316,Dumabato Sur,,1
7317,Lusod,,1
7318,Manglad,,1
7319,Pedlisan,,1
7320,Poblacion Norte,,1
7321,San Bernabe,,1
7322,San Dionisio I,,1
7323,San Martin,,1
7324,San Pedro,,1
7325,San Salvador,,1
7326,Santo Niño,,1
7327,Santo Tomas,,1
7328,Villa Gracia,,1
7329,Villa Hermosa Sur,,1
7330,Villa Hermosa Norte,,1
7331,Ysmael,,1
7332,Villa Agullana,,1
7333,Poblacion Sur,,1
7334,Villa Jose V Ylanan,,1
7335,Jose Ancheta,,1
7336,Santa Maria,,1
7337,SAGUDAY,,1
7338,Dibul,,1
7339,La Paz,,1
7340,Magsaysay (Pob.),,1
7341,Rizal (Pob.),,1
7342,Salvacion,,1
7343,Santo Tomas,,1
7344,Tres Reyes,,1
7345,Cardenas,,1
7346,Gamis,,1
7347,NAGTIPUNAN,,1
7348,Anak,,1
7349,Dipantan,,1
7350,Dissimungal,,1
7351,Guino (Giayan),,1
7352,La Conwap (Guingin),,1
7353,Landingan,,1
7354,Mataddi,,1
7355,Matmad,,1
7356,Old Gumiad,,1
7357,Ponggo,,1
7358,San Dionisio II,,1
7359,San Pugo,,1
7360,San Ramos,,1
7361,Sangbay,,1
7362,Wasid,,1
7363,Asaklat,,1
7364,BATANES,,1
7365,BASCO (Capital),,1
7366,Ihubok II (Kayvaluganan),,1
7367,Ihubok I (Kaychanarianan),,1
7368,San Antonio,,1
7369,San Joaquin,,1
7370,Chanarian,,1
7371,Kayhuvokan,,1
7372,ITBAYAT,,1
7373,Raele,,1
7374,San Rafael (Idiang),,1
7375,Santa Lucia (Kauhauhasan),,1
7376,Santa Maria (Marapuy),,1
7377,Santa Rosa (Kaynatuan),,1
7378,IVANA,,1
7379,Radiwan,,1
7380,Salagao,,1
7381,San Vicente (Igang),,1
7382,Tuhel (Pob.),,1
7383,MAHATAO,,1
7384,Hanib,,1
7385,Kaumbakan,,1
7386,Panatayan,,1
7387,Uvoy (Pob.),,1
7388,SABTANG,,1
7389,Chavayan,,1
7390,Malakdang (Pob.),,1
7391,Nakanmuan,,1
7392,Savidug,,1
7393,Sinakan (Pob.),,1
7394,Sumnanga,,1
7395,UYUGAN,,1
7396,Kayvaluganan (Pob.),,1
7397,Imnajbu,,1
7398,Itbud,,1
7399,Kayuganan (Pob.),,1
7400,BULACAN,,1
7401,CITY OF MALOLOS (Capital),,1
7402,Anilao,,1
7403,Atlag,,1
7404,Babatnin,,1
7405,Bagna,,1
7406,Bagong Bayan,,1
7407,Balayong,,1
7408,Balite,,1
7409,Bangkal,,1
7410,Barihan,,1
7411,Bulihan,,1
7412,Bungahan,,1
7413,Dakila,,1
7414,Guinhawa,,1
7415,Caingin,,1
7416,Calero,,1
7417,Caliligawan,,1
7418,Canalate,,1
7419,Caniogan,,1
7420,Catmon,,1
7421,Ligas,,1
7422,Liyang,,1
7423,Longos,,1
7424,Look 1st,,1
7425,Look 2nd,,1
7426,Lugam,,1
7427,Mabolo,,1
7428,Mambog,,1
7429,Masile,,1
7430,Matimbo,,1
7431,Mojon,,1
7432,Namayan,,1
7433,Niugan,,1
7434,Pamarawan,,1
7435,Panasahan,,1
7436,Pinagbakahan,,1
7437,San Agustin,,1
7438,San Gabriel,,1
7439,San Juan,,1
7440,San Pablo,,1
7441,San Vicente (Pob.),,1
7442,Santiago,,1
7443,Santisima Trinidad,,1
7444,Santo Cristo,,1
7445,Santo Niño (Pob.),,1
7446,Santo Rosario (Pob.),,1
7447,Santol,,1
7448,Sumapang Bata,,1
7449,Sumapang Matanda,,1
7450,Taal,,1
7451,Tikay,,1
7452,Cofradia,,1
7453,MARILAO,,1
7454,Abangan Norte,,1
7455,Abangan Sur,,1
7456,Ibayo,,1
7457,Lambakin,,1
7458,Lias,,1
7459,Loma de Gato,,1
7460,Nagbalon,,1
7461,Patubig,,1
7462,Poblacion I,,1
7463,Poblacion II,,1
7464,Prenza I,,1
7465,Prenza II,,1
7466,Santa Rosa I,,1
7467,Santa Rosa II,,1
7468,Saog,,1
7469,Tabing Ilog,,1
7470,CITY OF MEYCAUAYAN,,1
7471,Bagbaguin,,1
7472,Bahay Pare,,1
7473,Bancal,,1
7474,Banga,,1
7475,Bayugo,,1
7476,Calvario,,1
7477,Camalig,,1
7478,Hulo,,1
7479,Iba,,1
7480,Langka,,1
7481,Lawa,,1
7482,Libtong,,1
7483,Liputan,,1
7484,Longos,,1
7485,Malhacan,,1
7486,Pajo,,1
7487,Pandayan,,1
7488,Pantoc,,1
7489,Perez,,1
7490,Poblacion,,1
7491,Saluysoy,,1
7492,Saint Francis (Gasak),,1
7493,Tugatog,,1
7494,Ubihan,,1
7495,Zamora,,1
7496,Caingin,,1
7497,NORZAGARAY,,1
7498,Bangkal,,1
7499,Baraka,,1
7500,Bigte,,1
7501,Bitungol,,1
7502,Matictic,,1
7503,Minuyan,,1
7504,Partida,,1
7505,Pinagtulayan,,1
7506,Poblacion,,1
7507,San Mateo,,1
7508,Tigbe,,1
7509,San Lorenzo,,1
7510,Friendship Village Resources (FVR),,1
7511,OBANDO,,1
7512,Binuangan,,1
7513,Catanghalan,,1
7514,Hulo,,1
7515,Lawa,,1
7516,Salambao,,1
7517,Paco,,1
7518,Pag-asa (Pob.),,1
7519,Paliwas,,1
7520,Panghulo,,1
7521,San Pascual,,1
7522,Tawiran,,1
7523,PANDI,,1
7524,Bagbaguin,,1
7525,Bagong Barrio,,1
7526,Bunsuran III,,1
7527,Bunsuran I,,1
7528,Bunsuran II,,1
7529,Cacarong Bata,,1
7530,Cacarong Matanda,,1
7531,Cupang,,1
7532,Malibong Bata,,1
7533,Malibong Matanda,,1
7534,Manatal,,1
7535,Mapulang Lupa,,1
7536,Masagana,,1
7537,Masuso,,1
7538,Pinagkuartelan,,1
7539,Poblacion,,1
7540,Real de Cacarong,,1
7541,San Roque,,1
7542,Siling Bata,,1
7543,Siling Matanda,,1
7544,Baka-bakahan,,1
7545,Santo Niño,,1
7546,PAOMBONG,,1
7547,Binakod,,1
7548,Kapitangan,,1
7549,Malumot,,1
7550,Masukol,,1
7551,Pinalagdan,,1
7552,Poblacion,,1
7553,San Isidro I,,1
7554,San Isidro II,,1
7555,San Jose,,1
7556,San Roque,,1
7557,San Vicente,,1
7558,Santa Cruz,,1
7559,Santo Niño,,1
7560,Santo Rosario,,1
7561,PLARIDEL,,1
7562,Agnaya,,1
7563,Bagong Silang,,1
7564,Banga I,,1
7565,Banga II,,1
7566,Bintog,,1
7567,Bulihan,,1
7568,Culianin,,1
7569,Dampol,,1
7570,Lagundi,,1
7571,Lalangan,,1
7572,Lumang Bayan,,1
7573,Parulan,,1
7574,Poblacion,,1
7575,Rueda,,1
7576,San Jose,,1
7577,Santa Ines,,1
7578,Santo Niño,,1
7579,Sipat,,1
7580,Tabang,,1
7581,PULILAN,,1
7582,Balatong A,,1
7583,Balatong B,,1
7584,Cutcot,,1
7585,Dampol I,,1
7586,Dampol II-A,,1
7587,Dampol II-B,,1
7588,Dulong Malabon,,1
7589,Inaon,,1
7590,Longos,,1
7591,Lumbac,,1
7592,Paltao,,1
7593,Penabatan,,1
7594,Poblacion,,1
7595,Santa Peregrina,,1
7596,Santo Cristo,,1
7597,Taal,,1
7598,Tabon,,1
7599,Tibag,,1
7600,Tinejero,,1
7601,SAN ILDEFONSO,,1
7602,Akle,,1
7603,Alagao,,1
7604,Anyatam,,1
7605,Bagong Barrio,,1
7606,Basuit,,1
7607,Bubulong Munti,,1
7608,Bubulong Malaki,,1
7609,Buhol na Mangga,,1
7610,Bulusukan,,1
7611,Calasag,,1
7612,Calawitan,,1
7613,Casalat,,1
7614,Gabihan,,1
7615,Garlang,,1
7616,Lapnit,,1
7617,Maasim,,1
7618,Makapilapil,,1
7619,Malipampang,,1
7620,Matimbubong,,1
7621,Nabaong Garlang,,1
7622,Palapala,,1
7623,Pasong Bangkal,,1
7624,Pinaod,,1
7625,Poblacion,,1
7626,Pulong Tamo,,1
7627,San Juan,,1
7628,Santa Catalina Bata,,1
7629,Santa Catalina Matanda,,1
7630,Sapang Dayap,,1
7631,Sapang Putik,,1
7632,Sapang Putol,,1
7633,Sumandig,,1
7634,Telepatio,,1
7635,Upig,,1
7636,Umpucan,,1
7637,Mataas na Parang,,1
7638,CITY OF SAN JOSE DEL MONTE,,1
7639,Bagong Buhay,,1
7640,Dulong Bayan,,1
7641,Gaya-gaya,,1
7642,Kaypian,,1
7643,Kaybanban,,1
7644,Minuyan,,1
7645,Muzon,,1
7646,Poblacion,,1
7647,Santo Cristo,,1
7648,Sapang Palay,,1
7649,Tungkong Mangga,,1
7650,Citrus,,1
7651,San Martin,,1
7652,Santa Cruz,,1
7653,Fatima,,1
7654,San Pedro,,1
7655,San Rafael,,1
7656,Santo Niño,,1
7657,Assumption,,1
7658,Bagong Buhay II,,1
7659,Bagong Buhay III,,1
7660,Ciudad Real,,1
7661,Fatima II,,1
7662,Fatima III,,1
7663,Fatima IV,,1
7664,Fatima V,,1
7665,Francisco Homes-Guijo,,1
7666,Francisco Homes-Mulawin,,1
7667,Francisco Homes-Narra,,1
7668,Francisco Homes-Yakal,,1
7669,Graceville,,1
7670,Gumaoc Central,,1
7671,Gumaoc East,,1
7672,Gumaoc West,,1
7673,Lawang Pari,,1
7674,Maharlika,,1
7675,Minuyan II,,1
7676,Minuyan III,,1
7677,Minuyan IV,,1
7678,Minuyan V,,1
7679,Minuyan Proper,,1
7680,Paradise III,,1
7681,Poblacion I,,1
7682,San Isidro,,1
7683,San Manuel,,1
7684,San Martin II,,1
7685,San Martin III,,1
7686,San Martin IV,,1
7687,San Rafael I,,1
7688,San Rafael III,,1
7689,San Rafael IV,,1
7690,San Rafael V,,1
7691,San Roque,,1
7692,Santa Cruz II,,1
7693,Santa Cruz III,,1
7694,Santa Cruz IV,,1
7695,Santa Cruz V,,1
7696,Santo Niño II,,1
7697,St. Martin de Porres,,1
7698,SAN MIGUEL,,1
7699,Bagong Silang,,1
7700,Balaong,,1
7701,Balite,,1
7702,Bantog,,1
7703,Bardias,,1
7704,Baritan,,1
7705,Batasan Bata,,1
7706,Batasan Matanda,,1
7707,Biak-na-Bato,,1
7708,Biclat,,1
7709,Buga,,1
7710,Buliran,,1
7711,Bulualto,,1
7712,Calumpang,,1
7713,Cambio,,1
7714,Camias,,1
7715,Ilog-Bulo,,1
7716,King Kabayo,,1
7717,Labne,,1
7718,Lambakin,,1
7719,Magmarale,,1
7720,Malibay,,1
7721,Mandile,,1
7722,Masalipit,,1
7723,Pacalag,,1
7724,Paliwasan,,1
7725,Partida,,1
7726,Pinambaran,,1
7727,Poblacion,,1
7728,Pulong Bayabas,,1
7729,Sacdalan,,1
7730,Salacot,,1
7731,Salangan,,1
7732,San Agustin,,1
7733,San Jose,,1
7734,San Juan,,1
7735,San Vicente,,1
7736,Santa Ines,,1
7737,Santa Lucia,,1
7738,Santa Rita Bata,,1
7739,Santa Rita Matanda,,1
7740,Sapang,,1
7741,Sibul,,1
7742,Tartaro,,1
7743,Tibagan,,1
7744,Bagong Pag-asa,,1
7745,Pulong Duhat,,1
7746,Maligaya,,1
7747,Tigpalas,,1
7748,SAN RAFAEL,,1
7749,BMA-Balagtas,,1
7750,Banca-banca,,1
7751,Caingin,,1
7752,Coral na Bato,,1
7753,Cruz na Daan,,1
7754,Dagat-dagatan,,1
7755,Diliman I,,1
7756,Diliman II,,1
7757,Capihan,,1
7758,Libis,,1
7759,Lico,,1
7760,Maasim,,1
7761,Mabalas-balas,,1
7762,Maguinao,,1
7763,Maronguillo,,1
7764,Paco,,1
7765,Pansumaloc,,1
7766,Pantubig,,1
7767,Pasong Bangkal,,1
7768,Pasong Callos,,1
7769,Pasong Intsik,,1
7770,Pinacpinacan,,1
7771,Poblacion,,1
7772,Pulo,,1
7773,Pulong Bayabas,,1
7774,Salapungan,,1
7775,Sampaloc,,1
7776,San Agustin,,1
7777,San Roque,,1
7778,Talacsan,,1
7779,Tambubong,,1
7780,Tukod,,1
7781,Ulingao,,1
7782,Sapang Pahalang,,1
7783,SANTA MARIA,,1
7784,Bagbaguin,,1
7785,Balasing,,1
7786,Buenavista,,1
7787,Bulac,,1
7788,Camangyanan,,1
7789,Catmon,,1
7790,Cay Pombo,,1
7791,Caysio,,1
7792,Guyong,,1
7793,Lalakhan,,1
7794,Mag-asawang Sapa,,1
7795,Mahabang Parang,,1
7796,Manggahan,,1
7797,Parada,,1
7798,Poblacion,,1
7799,Pulong Buhangin,,1
7800,San Gabriel,,1
7801,San Jose Patag,,1
7802,San Vicente,,1
7803,Santa Clara,,1
7804,Santa Cruz,,1
7805,Silangan,,1
7806,Tabing Bakod,,1
7807,Tumana,,1
7808,DOÑA REMEDIOS TRINIDAD,,1
7809,Bayabas,,1
7810,Kabayunan,,1
7811,Camachin,,1
7812,Camachile,,1
7813,Kalawakan,,1
7814,Pulong Sampalok,,1
7815,Talbak,,1
7816,Sapang Bulak,,1
7817,ANGAT,,1
7818,Banaban,,1
7819,Baybay,,1
7820,Binagbag,,1
7821,Donacion,,1
7822,Encanto,,1
7823,Laog,,1
7824,Marungko,,1
7825,Niugan,,1
7826,Paltok,,1
7827,Pulong Yantok,,1
7828,San Roque (Pob.),,1
7829,Santa Cruz (Pob.),,1
7830,Santa Lucia,,1
7831,Santo Cristo (Pob.),,1
7832,Sulucan,,1
7833,Taboc,,1
7834,BALAGTAS (BIGAA),,1
7835,Borol 2nd,,1
7836,Borol 1st,,1
7837,Dalig,,1
7838,Longos,,1
7839,Panginay,,1
7840,Pulong Gubat,,1
7841,San Juan,,1
7842,Santol,,1
7843,Wawa (Pob.),,1
7844,BALIUAG,,1
7845,Bagong Nayon,,1
7846,Barangca,,1
7847,Calantipay,,1
7848,Catulinan,,1
7849,Concepcion,,1
7850,Hinukay,,1
7851,Makinabang,,1
7852,Matangtubig,,1
7853,Pagala,,1
7854,Paitan,,1
7855,Piel,,1
7856,Pinagbarilan,,1
7857,Poblacion,,1
7858,Sabang,,1
7859,San Jose,,1
7860,San Roque,,1
7861,Santa Barbara,,1
7862,Santo Cristo,,1
7863,Santo Niño,,1
7864,Subic,,1
7865,Sulivan,,1
7866,Tangos,,1
7867,Tarcan,,1
7868,Tiaong,,1
7869,Tibag,,1
7870,Tilapayong,,1
7871,Virgen delas Flores,,1
7872,BOCAUE,,1
7873,Antipona,,1
7874,Bagumbayan,,1
7875,Bambang,,1
7876,Batia,,1
7877,Biñang 1st,,1
7878,Biñang 2nd,,1
7879,Bolacan,,1
7880,Bundukan,,1
7881,Bunlo,,1
7882,Caingin,,1
7883,Duhat,,1
7884,Igulot,,1
7885,Lolomboy,,1
7886,Poblacion,,1
7887,Sulucan,,1
7888,Taal,,1
7889,Tambobong,,1
7890,Turo,,1
7891,Wakas,,1
7892,BULACAN,,1
7893,Bagumbayan,,1
7894,Balubad,,1
7895,Bambang,,1
7896,Matungao,,1
7897,Maysantol,,1
7898,Perez,,1
7899,Pitpitan,,1
7900,San Francisco,,1
7901,San Jose (Pob.),,1
7902,San Nicolas,,1
7903,Santa Ana,,1
7904,Santa Ines,,1
7905,Taliptip,,1
7906,Tibig,,1
7907,BUSTOS,,1
7908,Bonga Mayor,,1
7909,Bonga Menor,,1
7910,Buisan,,1
7911,Camachilihan,,1
7912,Cambaog,,1
7913,Catacte,,1
7914,Liciada,,1
7915,Malamig,,1
7916,Malawak,,1
7917,Poblacion,,1
7918,San Pedro,,1
7919,Talampas,,1
7920,Tanawan,,1
7921,Tibagan,,1
7922,CALUMPIT,,1
7923,Balite,,1
7924,Balungao,,1
7925,Buguion,,1
7926,Bulusan,,1
7927,Calizon,,1
7928,Calumpang,,1
7929,Caniogan,,1
7930,Corazon,,1
7931,Frances,,1
7932,Gatbuca,,1
7933,Gugo,,1
7934,Iba Este,,1
7935,Iba O'Este,,1
7936,Longos,,1
7937,Meysulao,,1
7938,Meyto,,1
7939,Palimbang,,1
7940,Panducot,,1
7941,Pio Cruzcosa,,1
7942,Poblacion,,1
7943,Pungo,,1
7944,San Jose,,1
7945,San Marcos,,1
7946,San Miguel,,1
7947,Santa Lucia,,1
7948,Santo Niño,,1
7949,Sapang Bayan,,1
7950,Sergio Bayan,,1
7951,Sucol,,1
7952,GUIGUINTO,,1
7953,Cutcut,,1
7954,Daungan,,1
7955,Ilang-Ilang,,1
7956,Malis,,1
7957,Panginay,,1
7958,Poblacion,,1
7959,Pritil,,1
7960,Pulong Gubat,,1
7961,Santa Cruz,,1
7962,Santa Rita,,1
7963,Tabang,,1
7964,Tabe,,1
7965,Tiaong,,1
7966,Tuktukan,,1
7967,HAGONOY,,1
7968,Abulalas,,1
7969,Carillo,,1
7970,Iba,,1
7971,Mercado,,1
7972,Palapat,,1
7973,Pugad,,1
7974,Sagrada Familia,,1
7975,San Agustin,,1
7976,San Isidro,,1
7977,San Jose,,1
7978,San Juan,,1
7979,San Miguel,,1
7980,San Nicolas,,1
7981,San Pablo,,1
7982,San Pascual,,1
7983,San Pedro,,1
7984,San Roque,,1
7985,San Sebastian,,1
7986,Santa Cruz,,1
7987,Santa Elena,,1
7988,Santa Monica,,1
7989,Santo Niño (Pob.),,1
7990,Santo Rosario,,1
7991,Tampok,,1
7992,Tibaguin,,1
7993,Iba-Ibayo,,1
7994,NUEVA ECIJA,,1
7995,GENERAL TINIO (PAPAYA),,1
7996,Bago,,1
7997,Concepcion,,1
7998,Nazareth,,1
7999,Padolina,,1
8000,Pias,,1
8001,San Pedro (Pob.),,1
8002,Poblacion East,,1
8003,Poblacion West,,1
8004,Rio Chico,,1
8005,Poblacion Central,,1
8006,Pulong Matong,,1
8007,Sampaguita,,1
8008,Palale,,1
8009,GUIMBA,,1
8010,Agcano,,1
8011,Ayos Lomboy,,1
8012,Bacayao,,1
8013,Bagong Barrio,,1
8014,Balbalino,,1
8015,Balingog East,,1
8016,Balingog West,,1
8017,Banitan,,1
8018,Bantug,,1
8019,Bulakid,,1
8020,Caballero,,1
8021,Cabaruan,,1
8022,Caingin Tabing Ilog,,1
8023,Calem,,1
8024,Camiling,,1
8025,Cardinal,,1
8026,Casongsong,,1
8027,Catimon,,1
8028,Cavite,,1
8029,Cawayan Bugtong,,1
8030,Consuelo,,1
8031,Culong,,1
8032,Escano,,1
8033,Faigal,,1
8034,Galvan,,1
8035,Guiset,,1
8036,Lamorito,,1
8037,Lennec,,1
8038,Macamias,,1
8039,Macapabellag,,1
8040,Macatcatuit,,1
8041,Manacsac,,1
8042,Manggang Marikit,,1
8043,Maturanoc,,1
8044,Maybubon,,1
8045,Naglabrahan,,1
8046,Nagpandayan,,1
8047,Narvacan I,,1
8048,Narvacan II,,1
8049,Pacac,,1
8050,Partida I,,1
8051,Partida II,,1
8052,Pasong Inchic,,1
8053,Saint John District (Pob.),,1
8054,San Agustin,,1
8055,San Andres,,1
8056,San Bernardino,,1
8057,San Marcelino,,1
8058,San Miguel,,1
8059,San Rafael,,1
8060,San Roque,,1
8061,Santa Ana,,1
8062,Santa Cruz,,1
8063,Santa Lucia,,1
8064,Santa Veronica District (Pob.),,1
8065,Santo Cristo District (Pob.),,1
8066,Saranay District (Pob.),,1
8067,Sinulatan,,1
8068,Subol,,1
8069,Tampac I,,1
8070,Tampac II & III,,1
8071,Triala,,1
8072,Yuson,,1
8073,Bunol,,1
8074,JAEN,,1
8075,Calabasa,,1
8076,Dampulan (Pob.),,1
8077,Hilera,,1
8078,Imbunia,,1
8079,Imelda Pob. (Doña Aurora),,1
8080,Lambakin,,1
8081,Langla,,1
8082,Magsalisi,,1
8083,Malabon-Kaingin,,1
8084,Marawa,,1
8085,Don Mariano Marcos (Pob.),,1
8086,San Josef (Nabao),,1
8087,Niyugan,,1
8088,Pamacpacan,,1
8089,Pakol,,1
8090,Pinanggaan,,1
8091,Ulanin-Pitak,,1
8092,Putlod,,1
8093,Ocampo-Rivera District (Pob.),,1
8094,San Jose,,1
8095,San Pablo,,1
8096,San Roque,,1
8097,San Vicente,,1
8098,Santa Rita,,1
8099,Santo Tomas North,,1
8100,Santo Tomas South,,1
8101,Sapang,,1
8102,LAUR,,1
8103,Barangay I (Pob.),,1
8104,Barangay II (Pob.),,1
8105,Barangay III (Pob.),,1
8106,Barangay IV (Pob.),,1
8107,Betania,,1
8108,Canantong,,1
8109,Nauzon,,1
8110,Pangarulong,,1
8111,Pinagbayanan,,1
8112,Sagana,,1
8113,San Fernando,,1
8114,San Isidro,,1
8115,San Josef,,1
8116,San Juan,,1
8117,San Vicente,,1
8118,Siclong,,1
8119,San Felipe,,1
8120,LICAB,,1
8121,Linao,,1
8122,Poblacion Norte,,1
8123,Poblacion Sur,,1
8124,San Casimiro,,1
8125,San Cristobal,,1
8126,San Jose,,1
8127,San Juan,,1
8128,Santa Maria,,1
8129,Tabing Ilog,,1
8130,Villarosa,,1
8131,Aquino,,1
8132,LLANERA,,1
8133,A. Bonifacio,,1
8134,Caridad Norte,,1
8135,Caridad Sur,,1
8136,Casile,,1
8137,Florida Blanca,,1
8138,General Luna,,1
8139,General Ricarte,,1
8140,Gomez,,1
8141,Inanama,,1
8142,Ligaya,,1
8143,Mabini,,1
8144,Murcon,,1
8145,Plaridel,,1
8146,Bagumbayan (Pob.),,1
8147,San Felipe,,1
8148,San Francisco,,1
8149,San Nicolas,,1
8150,San Vicente,,1
8151,Santa Barbara,,1
8152,Victoria,,1
8153,Villa Viniegas,,1
8154,Bosque,,1
8155,LUPAO,,1
8156,Agupalo Este,,1
8157,Agupalo Weste,,1
8158,Alalay Chica,,1
8159,Alalay Grande,,1
8160,J. U. Tienzo (Arimal),,1
8161,Bagong Flores,,1
8162,Balbalungao,,1
8163,Burgos,,1
8164,Cordero,,1
8165,Mapangpang,,1
8166,Namulandayan,,1
8167,Parista,,1
8168,Poblacion East,,1
8169,Poblacion North,,1
8170,Poblacion South,,1
8171,Poblacion West,,1
8172,Salvacion I,,1
8173,Salvacion II,,1
8174,San Antonio Este,,1
8175,San Antonio Weste,,1
8176,San Isidro,,1
8177,San Pedro,,1
8178,San Roque,,1
8179,Santo Domingo,,1
8180,SCIENCE CITY OF MUÑOZ,,1
8181,Bagong Sikat,,1
8182,Balante,,1
8183,Bantug,,1
8184,Bical,,1
8185,Cabisuculan,,1
8186,Calabalabaan,,1
8187,Calisitan,,1
8188,Catalanacan,,1
8189,Curva,,1
8190,Franza,,1
8191,Gabaldon,,1
8192,Labney,,1
8193,Licaong,,1
8194,Linglingay,,1
8195,Mangandingay,,1
8196,Magtanggol,,1
8197,Maligaya,,1
8198,Mapangpang,,1
8199,Maragol,,1
8200,Matingkis,,1
8201,Naglabrahan,,1
8202,Palusapis,,1
8203,Pandalla,,1
8204,Poblacion East,,1
8205,Poblacion North,,1
8206,Poblacion South,,1
8207,Poblacion West,,1
8208,Rang-ayan,,1
8209,Rizal,,1
8210,San Andres,,1
8211,San Antonio,,1
8212,San Felipe,,1
8213,Sapang Cawayan,,1
8214,Villa Isla,,1
8215,Villa Nati,,1
8216,Villa Santos,,1
8217,Villa Cuizon,,1
8218,NAMPICUAN,,1
8219,Alemania,,1
8220,Ambasador Alzate Village,,1
8221,Cabaducan East (Pob.),,1
8222,Cabaducan West (Pob.),,1
8223,Cabawangan,,1
8224,East Central Poblacion,,1
8225,Edy,,1
8226,Maeling,,1
8227,Mayantoc,,1
8228,Medico,,1
8229,Monic,,1
8230,North Poblacion,,1
8231,Northwest Poblacion,,1
8232,Estacion (Pob.),,1
8233,West Poblacion,,1
8234,Recuerdo,,1
8235,South Central Poblacion,,1
8236,Southeast Poblacion,,1
8237,Southwest Poblacion,,1
8238,Tony,,1
8239,West Central Poblacion,,1
8240,PALAYAN CITY (Capital),,1
8241,Aulo,,1
8242,Bo. Militar (Fort Magsaysay),,1
8243,Ganaderia,,1
8244,Maligaya,,1
8245,Manacnac,,1
8246,Mapait,,1
8247,Marcos Village,,1
8248,Malate (Pob.),,1
8249,Sapang Buho,,1
8250,Singalat,,1
8251,Atate,,1
8252,Caballero,,1
8253,Caimito,,1
8254,Doña Josefa,,1
8255,Imelda Valley,,1
8256,Langka,,1
8257,Santolan,,1
8258,Popolon Pagas,,1
8259,Bagong Buhay,,1
8260,PANTABANGAN,,1
8261,Cadaclan,,1
8262,Cambitala,,1
8263,Conversion,,1
8264,Ganduz,,1
8265,Liberty,,1
8266,Malbang,,1
8267,Marikit,,1
8268,Napon-Napon,,1
8269,Poblacion East,,1
8270,Poblacion West,,1
8271,Sampaloc,,1
8272,San Juan,,1
8273,Villarica,,1
8274,Fatima,,1
8275,PEÑARANDA,,1
8276,Callos,,1
8277,Las Piñas,,1
8278,Poblacion I,,1
8279,Poblacion II,,1
8280,Poblacion III,,1
8281,Poblacion IV,,1
8282,Santo Tomas,,1
8283,Sinasajan,,1
8284,San Josef,,1
8285,San Mariano (Maugat),,1
8286,QUEZON,,1
8287,Bertese,,1
8288,Doña Lucia,,1
8289,Dulong Bayan,,1
8290,Ilog Baliwag,,1
8291,Barangay I (Pob.),,1
8292,Barangay II (Pob.),,1
8293,Pulong Bahay,,1
8294,San Alejandro,,1
8295,San Andres I,,1
8296,San Andres II,,1
8297,San Manuel,,1
8298,Santa Clara,,1
8299,Santa Rita,,1
8300,Santo Cristo,,1
8301,Santo Tomas Feria,,1
8302,San Miguel,,1
8303,RIZAL,,1
8304,Agbannawag,,1
8305,Bicos,,1
8306,Cabucbucan,,1
8307,Calaocan District,,1
8308,Canaan East,,1
8309,Canaan West,,1
8310,Casilagan,,1
8311,Aglipay (Curva),,1
8312,Del Pilar,,1
8313,Estrella,,1
8314,General Luna,,1
8315,Macapsing,,1
8316,Maligaya,,1
8317,Paco Roman,,1
8318,Pag-asa,,1
8319,Poblacion Central,,1
8320,Poblacion East,,1
8321,Poblacion Norte,,1
